num_words,num_hesitations,hesitation_ratio,avg_sentence_length,duration_sec,pitch_std,tempo_bpm,file,risk_flag
6,0,0.0,6.0,3.6369614512471657,76.32783028146434,[184.5703125],03-01-02-02-01-01-08.wav,1
6,0,0.0,6.0,3.47015873015873,77.65173414597032,[63.02400915],03-01-02-01-02-01-08.wav,1
6,0,0.0,6.0,3.5035374149659866,73.2459576386841,[103.359375],03-01-01-01-02-02-08.wav,1
6,0,0.0,6.0,3.7704761904761903,75.29137206369916,[215.33203125],03-01-02-01-02-01-12.wav,1
6,0,0.0,6.0,3.6370068027210882,74.26021807427786,[184.5703125],03-01-01-01-02-02-12.wav,1
6,0,0.0,6.0,3.970657596371882,73.76225175492563,[112.34714674],03-01-02-02-01-01-12.wav,1
6,0,0.0,6.0,3.737097505668934,81.18547860304517,[103.359375],03-01-03-01-01-02-12.wav,1
6,0,0.0,6.0,3.970657596371882,81.66286677487415,[172.265625],03-01-03-02-02-02-12.wav,1
6,0,0.0,6.0,3.5369160997732427,83.58120829828682,[112.34714674],03-01-08-01-01-01-12.wav,1
6,0,0.0,6.0,3.737097505668934,91.60211540888622,[66.25600962],03-01-08-02-02-01-12.wav,1
6,0,0.0,6.0,4.20421768707483,87.46164041663641,[143.5546875],03-01-07-02-02-01-12.wav,1
6,0,0.0,6.0,3.8705668934240363,78.325721922084,[161.49902344],03-01-04-02-02-02-12.wav,1
6,0,0.0,6.0,3.603628117913832,87.19861015623637,[86.1328125],03-01-04-01-01-02-12.wav,1
6,0,0.0,6.0,3.737097505668934,70.14209446247787,[107.66601562],03-01-07-01-01-01-12.wav,1
6,0,0.0,6.0,3.6369614512471657,88.56602881111952,[123.046875],03-01-05-02-01-01-12.wav,1
6,0,0.0,6.0,3.703718820861678,92.34263116150684,[99.38401442],03-01-06-02-01-02-12.wav,1
6,0,0.0,6.0,3.2032199546485263,81.24673113459305,[129.19921875],03-01-06-01-02-02-12.wav,1
6,0,0.0,6.0,3.737097505668934,65.85285389228665,[172.265625],03-01-05-01-02-01-12.wav,1
6,0,0.0,6.0,3.603628117913832,88.67464813211424,[71.77734375],03-01-08-01-02-02-12.wav,1
6,0,0.0,6.0,3.737097505668934,89.69388266022187,[135.99917763],03-01-08-02-01-02-12.wav,1
6,0,0.0,6.0,3.8705215419501133,79.84128231586286,[172.265625],03-01-04-02-01-01-12.wav,1
6,0,0.0,6.0,4.537868480725623,72.1922530580676,[123.046875],03-01-07-02-01-02-12.wav,-1
6,0,0.0,6.0,3.703718820861678,77.10645348750609,[184.5703125],03-01-07-01-02-02-12.wav,1
6,0,0.0,6.0,3.670340136054422,85.7375299558579,[67.99958882],03-01-04-01-02-01-12.wav,1
6,0,0.0,6.0,3.47015873015873,86.89102963903173,[135.99917763],03-01-06-02-02-01-12.wav,1
6,0,0.0,6.0,3.83718820861678,86.42602091919775,[161.49902344],03-01-05-02-02-02-12.wav,1
6,0,0.0,6.0,3.970657596371882,69.80122206675483,[151.99908088],03-01-05-01-01-02-12.wav,1
6,0,0.0,6.0,3.4034467120181406,87.67909298334695,[215.33203125],03-01-06-01-01-01-12.wav,1
6,0,0.0,6.0,3.6369614512471657,79.27692250938729,[135.99917763],03-01-01-01-01-01-12.wav,1
6,0,0.0,6.0,3.7704308390022674,78.08414366981545,[80.74951172],03-01-02-01-01-02-12.wav,1
6,0,0.0,6.0,3.803854875283447,72.22609119343545,[215.33203125],03-01-02-02-02-02-12.wav,1
6,0,0.0,6.0,3.5035374149659866,81.95455626262819,[103.359375],03-01-03-01-02-01-12.wav,1
6,0,0.0,6.0,4.20421768707483,91.76211942768,[172.265625],03-01-03-02-01-01-12.wav,1
6,0,0.0,6.0,3.670340136054422,86.33038492772107,[99.38401442],03-01-08-02-02-02-12.wav,1
6,0,0.0,6.0,3.6369614512471657,87.55932732127162,[198.76802885],03-01-08-01-01-02-12.wav,1
6,0,0.0,6.0,4.1374603174603175,68.69161693845457,[172.265625],03-01-05-01-02-02-12.wav,1
6,0,0.0,6.0,3.3700226757369616,80.38648611619088,[117.45383523],03-01-06-01-02-01-12.wav,1
6,0,0.0,6.0,3.737097505668934,87.94960811138822,[234.90767045],03-01-06-02-01-01-12.wav,1
6,0,0.0,6.0,3.670340136054422,85.98624753069444,[117.45383523],03-01-05-02-01-02-12.wav,1
6,0,0.0,6.0,3.703718820861678,71.31326149115021,[234.90767045],03-01-07-01-01-02-12.wav,1
6,0,0.0,6.0,3.670340136054422,84.65835162548989,[135.99917763],03-01-04-01-01-01-12.wav,1
6,0,0.0,6.0,3.803809523809524,91.10666175067915,[95.703125],03-01-04-02-02-01-12.wav,1
6,0,0.0,6.0,3.970657596371882,80.49426519878219,[172.265625],03-01-07-02-02-02-12.wav,1
6,0,0.0,6.0,3.9039455782312924,92.54991287797228,[184.5703125],03-01-03-02-02-01-12.wav,1
6,0,0.0,6.0,3.703718820861678,83.77559857832631,[107.66601562],03-01-03-01-01-01-12.wav,1
6,0,0.0,6.0,3.7704761904761903,79.18481985713834,[161.49902344],03-01-02-02-01-02-12.wav,1
6,0,0.0,6.0,3.603628117913832,74.6591488085664,[95.703125],03-01-01-01-02-01-12.wav,1
6,0,0.0,6.0,3.670340136054422,73.89209454004272,[123.046875],03-01-02-01-02-02-12.wav,1
6,0,0.0,6.0,4.1374603174603175,91.46502203322456,[129.19921875],03-01-03-02-01-02-12.wav,1
6,0,0.0,6.0,3.737097505668934,77.5860807849014,[184.5703125],03-01-03-01-02-02-12.wav,1
6,0,0.0,6.0,3.737097505668934,86.13891407926674,[86.1328125],03-01-02-02-02-01-12.wav,1
6,0,0.0,6.0,3.8705215419501133,76.30039121757609,[112.34714674],03-01-02-01-01-01-12.wav,1
6,0,0.0,6.0,3.5369160997732427,75.56775846580715,[135.99917763],03-01-01-01-01-02-12.wav,1
6,0,0.0,6.0,3.703718820861678,91.20013917040592,[66.25600962],03-01-08-02-01-01-12.wav,1
6,0,0.0,6.0,3.5035374149659866,76.64296395596226,[75.99954044],03-01-08-01-02-01-12.wav,1
6,0,0.0,6.0,3.5035374149659866,84.94634482630502,[151.99908088],03-01-06-01-01-02-12.wav,1
6,0,0.0,6.0,4.270975056689342,71.3316502680246,[151.99908088],03-01-05-01-01-01-12.wav,-1
6,0,0.0,6.0,3.803854875283447,83.25177078851144,[172.265625],03-01-05-02-02-01-12.wav,1
6,0,0.0,6.0,3.670340136054422,87.60719627758131,[198.76802885],03-01-06-02-02-02-12.wav,1
6,0,0.0,6.0,3.570249433106576,88.9735342318659,[69.83741554],03-01-04-01-02-02-12.wav,1
6,0,0.0,6.0,3.603628117913832,64.83784091232607,[198.76802885],03-01-07-01-02-01-12.wav,1
6,0,0.0,6.0,3.970657596371882,90.08445568257501,[129.19921875],03-01-07-02-01-01-12.wav,1
6,0,0.0,6.0,3.7704761904761903,79.94172058766868,[129.19921875],03-01-04-02-01-02-12.wav,1
6,0,0.0,6.0,3.2032199546485263,69.34647051025692,[89.10290948],03-01-08-02-02-01-15.wav,1
6,0,0.0,6.0,3.6370068027210882,74.04237056407683,[123.046875],03-01-08-01-01-01-15.wav,1
6,0,0.0,6.0,3.3033106575963718,77.24648982103272,[86.1328125],03-01-06-01-02-02-15.wav,1
6,0,0.0,6.0,3.703718820861678,76.98775951735895,[95.703125],03-01-05-01-02-01-15.wav,1
6,0,0.0,6.0,3.5369160997732427,96.70158837557412,[184.5703125],03-01-05-02-01-01-15.wav,1
6,0,0.0,6.0,3.47015873015873,91.83859142609161,[83.35433468],03-01-06-02-01-02-15.wav,1
6,0,0.0,6.0,3.3033106575963718,67.04695018087152,[83.35433468],03-01-04-01-01-02-15.wav,1
6,0,0.0,6.0,3.737097505668934,75.11087623893216,[198.76802885],03-01-07-01-01-01-15.wav,1
6,0,0.0,6.0,3.3033560090702947,80.76275491386721,[86.1328125],03-01-07-02-02-01-15.wav,1
6,0,0.0,6.0,3.436780045351474,74.3950332886164,[107.66601562],03-01-04-02-02-02-15.wav,1
6,0,0.0,6.0,3.3700680272108845,71.29467955316913,[86.1328125],03-01-03-02-02-02-15.wav,1
6,0,0.0,6.0,3.336689342403628,69.8537609122867,[83.35433468],03-01-03-01-01-02-15.wav,1
6,0,0.0,6.0,3.670340136054422,78.33179263064613,[99.38401442],03-01-02-02-01-01-15.wav,1
6,0,0.0,6.0,3.737097505668934,86.18187985799862,[89.10290948],03-01-02-01-02-01-15.wav,1
6,0,0.0,6.0,3.4034013605442177,46.24051765179775,[112.34714674],03-01-01-01-02-02-15.wav,-1
6,0,0.0,6.0,3.570249433106576,84.10041050832761,[135.99917763],03-01-03-02-01-01-15.wav,1
6,0,0.0,6.0,3.336689342403628,55.73671414307177,[78.30255682],03-01-03-01-02-01-15.wav,-1
6,0,0.0,6.0,3.603628117913832,75.83518764246638,[89.10290948],03-01-02-02-02-02-15.wav,1
6,0,0.0,6.0,3.3700680272108845,70.3880275909441,[75.99954044],03-01-01-01-01-01-15.wav,1
6,0,0.0,6.0,3.570249433106576,53.65486501181179,[215.33203125],03-01-02-01-01-02-15.wav,1
6,0,0.0,6.0,3.3033106575963718,82.43372588419349,[83.35433468],03-01-08-02-01-02-15.wav,1
6,0,0.0,6.0,3.3700680272108845,80.16507084369276,[80.74951172],03-01-08-01-02-02-15.wav,1
6,0,0.0,6.0,3.603628117913832,86.8696865239957,[184.5703125],03-01-05-01-01-02-15.wav,1
6,0,0.0,6.0,3.3033106575963718,71.50667067933948,[112.34714674],03-01-06-01-01-01-15.wav,1
6,0,0.0,6.0,3.3700226757369616,88.14243308389673,[78.30255682],03-01-06-02-02-01-15.wav,1
6,0,0.0,6.0,3.603628117913832,90.45194891243797,[92.28515625],03-01-05-02-02-02-15.wav,1
6,0,0.0,6.0,4.070748299319728,73.76693392666841,[112.34714674],03-01-07-01-02-02-15.wav,1
6,0,0.0,6.0,3.3033560090702947,41.59437952803025,[123.046875],03-01-04-01-02-01-15.wav,-1
6,0,0.0,6.0,3.2699319727891156,76.00683158060227,[86.1328125],03-01-04-02-01-01-15.wav,1
6,0,0.0,6.0,3.3700680272108845,89.79279962403805,[75.99954044],03-01-07-02-01-02-15.wav,1
6,0,0.0,6.0,3.436780045351474,53.307192802416765,[117.45383523],03-01-01-01-02-01-15.wav,1
6,0,0.0,6.0,3.570249433106576,76.05879878741155,[112.34714674],03-01-02-01-02-02-15.wav,1
6,0,0.0,6.0,3.803854875283447,71.31931808974166,[83.35433468],03-01-02-02-01-02-15.wav,1
6,0,0.0,6.0,3.4034013605442177,60.56460759638355,[75.99954044],03-01-03-01-01-01-15.wav,1
6,0,0.0,6.0,3.803809523809524,70.64157275896959,[198.76802885],03-01-03-02-02-01-15.wav,1
6,0,0.0,6.0,3.436780045351474,86.99072293566722,[135.99917763],03-01-08-01-01-02-15.wav,1
6,0,0.0,6.0,3.336689342403628,70.60496275395445,[80.74951172],03-01-08-02-02-02-15.wav,1
6,0,0.0,6.0,3.5369160997732427,74.08889655054244,[99.38401442],03-01-04-02-02-01-15.wav,1
6,0,0.0,6.0,3.47015873015873,87.84028505181814,[172.265625],03-01-07-02-02-02-15.wav,1
6,0,0.0,6.0,3.6369614512471657,82.00456634988954,[215.33203125],03-01-07-01-01-02-15.wav,1
6,0,0.0,6.0,3.5035374149659866,69.11292733245438,[95.703125],03-01-04-01-01-01-15.wav,1
6,0,0.0,6.0,3.336689342403628,87.36103758993002,[86.1328125],03-01-06-02-01-01-15.wav,1
6,0,0.0,6.0,3.737097505668934,90.19750634937886,[151.99908088],03-01-05-02-01-02-15.wav,1
6,0,0.0,6.0,3.5369160997732427,76.03709600432883,[99.38401442],03-01-05-01-02-02-15.wav,1
6,0,0.0,6.0,3.2699773242630386,79.41535862816401,[86.1328125],03-01-06-01-02-01-15.wav,1
6,0,0.0,6.0,3.703718820861678,64.21165261799234,[135.99917763],03-01-08-01-02-01-15.wav,1
6,0,0.0,6.0,3.3700226757369616,65.84801504356646,[86.1328125],03-01-08-02-01-01-15.wav,1
6,0,0.0,6.0,3.703718820861678,77.04635502043642,[112.34714674],03-01-07-02-01-01-15.wav,1
6,0,0.0,6.0,3.4034013605442177,69.68130525477544,[95.703125],03-01-04-02-01-02-15.wav,1
6,0,0.0,6.0,3.3700226757369616,84.39557540096004,[215.33203125],03-01-04-01-02-02-15.wav,1
6,0,0.0,6.0,3.670340136054422,79.99149276369062,[198.76802885],03-01-07-01-02-01-15.wav,1
6,0,0.0,6.0,3.47015873015873,75.88518560692334,[198.76802885],03-01-05-02-02-01-15.wav,1
6,0,0.0,6.0,3.5035374149659866,64.03954773179709,[215.33203125],03-01-06-02-02-02-15.wav,1
6,0,0.0,6.0,3.3033560090702947,85.8033619425857,[95.703125],03-01-06-01-01-02-15.wav,1
6,0,0.0,6.0,3.6370068027210882,64.51012228615149,[123.046875],03-01-05-01-01-01-15.wav,1
6,0,0.0,6.0,3.570294784580499,60.85124266549026,[86.1328125],03-01-02-01-01-01-15.wav,1
6,0,0.0,6.0,3.436780045351474,61.153548205291486,[95.703125],03-01-01-01-01-02-15.wav,1
6,0,0.0,6.0,3.937278911564626,67.58605541501491,[198.76802885],03-01-02-02-02-01-15.wav,1
6,0,0.0,6.0,3.436780045351474,77.891193592262,[80.74951172],03-01-03-01-02-02-15.wav,1
6,0,0.0,6.0,3.47015873015873,46.32664882830485,[71.77734375],03-01-03-02-01-02-15.wav,-1
6,0,0.0,6.0,4.070748299319728,76.06181045956434,[83.35433468],03-01-07-02-01-01-23.wav,1
6,0,0.0,6.0,4.3710657596371885,66.31739821612408,[95.703125],03-01-04-02-01-02-23.wav,-1
6,0,0.0,6.0,3.670340136054422,75.61948582043067,[64.59960938],03-01-04-01-02-02-23.wav,1
6,0,0.0,6.0,3.47015873015873,66.65248616529458,[52.734375],03-01-07-01-02-01-23.wav,1
6,0,0.0,6.0,3.2365986394557824,93.12093808732672,[92.28515625],03-01-05-02-02-01-23.wav,1
6,0,0.0,6.0,3.5369160997732427,72.94386221935622,[73.828125],03-01-06-02-02-02-23.wav,1
6,0,0.0,6.0,3.2365986394557824,64.9771914199392,[67.99958882],03-01-06-01-01-02-23.wav,1
6,0,0.0,6.0,3.3033560090702947,81.34347893872808,[89.10290948],03-01-05-01-01-01-23.wav,1
6,0,0.0,6.0,3.3033106575963718,86.76817180426343,[80.74951172],03-01-08-01-02-01-23.wav,1
6,0,0.0,6.0,3.5035374149659866,87.04056016395931,[103.359375],03-01-08-02-01-01-23.wav,1
6,0,0.0,6.0,3.970657596371882,63.1487865204801,[143.5546875],03-01-02-01-01-01-23.wav,1
6,0,0.0,6.0,3.737097505668934,55.77795974742262,[135.99917763],03-01-01-01-01-02-23.wav,1
6,0,0.0,6.0,4.104126984126984,51.4290794688277,[161.49902344],03-01-02-02-02-01-23.wav,-1
6,0,0.0,6.0,3.2699773242630386,79.47183983548669,[86.1328125],03-01-03-01-02-02-23.wav,1
6,0,0.0,6.0,3.2032199546485263,98.77910731394759,[95.703125],03-01-03-02-01-02-23.wav,-1
6,0,0.0,6.0,3.670340136054422,57.84550186299074,[112.34714674],03-01-01-01-02-01-23.wav,1
6,0,0.0,6.0,4.004036281179138,62.37895558545977,[143.5546875],03-01-02-01-02-02-23.wav,1
6,0,0.0,6.0,4.6046258503401365,66.01673150057165,[112.34714674],03-01-02-02-01-02-23.wav,-1
6,0,0.0,6.0,3.336689342403628,89.71784865504821,[161.49902344],03-01-03-01-01-01-23.wav,1
6,0,0.0,6.0,3.2365986394557824,98.75247482450459,[99.38401442],03-01-03-02-02-01-23.wav,-1
6,0,0.0,6.0,3.937278911564626,58.85348533815648,[89.10290948],03-01-04-02-02-01-23.wav,1
6,0,0.0,6.0,3.8705215419501133,84.49754804841385,[129.19921875],03-01-07-02-02-02-23.wav,1
6,0,0.0,6.0,3.570249433106576,51.60515371570124,[135.99917763],03-01-07-01-01-02-23.wav,1
6,0,0.0,6.0,3.603628117913832,84.18374119128285,[95.703125],03-01-04-01-01-01-23.wav,1
6,0,0.0,6.0,3.570249433106576,67.20386745097989,[117.45383523],03-01-06-02-01-01-23.wav,1
6,0,0.0,6.0,3.336689342403628,97.2395376020386,[89.10290948],03-01-05-02-01-02-23.wav,1
6,0,0.0,6.0,3.336689342403628,85.66927321989013,[61.5234375],03-01-05-01-02-02-23.wav,1
6,0,0.0,6.0,3.1364625850340135,60.21032944748597,[143.5546875],03-01-06-01-02-01-23.wav,-1
6,0,0.0,6.0,3.2365986394557824,93.65194193172663,[78.30255682],03-01-08-01-01-02-23.wav,1
6,0,0.0,6.0,3.3033106575963718,95.67399049332931,[89.10290948],03-01-08-02-02-02-23.wav,1
6,0,0.0,6.0,3.2365986394557824,94.83306511412745,[95.703125],03-01-03-02-01-01-23.wav,1
6,0,0.0,6.0,3.2365986394557824,76.19441335820899,[63.02400915],03-01-03-01-02-01-23.wav,1
6,0,0.0,6.0,4.5712471655328795,51.11144140760131,[123.046875],03-01-02-02-02-02-23.wav,-1
6,0,0.0,6.0,3.803809523809524,61.130951972326635,[172.265625],03-01-01-01-01-01-23.wav,1
6,0,0.0,6.0,4.070748299319728,64.24994701821322,[135.99917763],03-01-02-01-01-02-23.wav,1
6,0,0.0,6.0,3.3033560090702947,92.35241017104656,[63.02400915],03-01-05-01-01-02-23.wav,1
6,0,0.0,6.0,3.436780045351474,64.80761978044322,[143.5546875],03-01-06-01-01-01-23.wav,1
6,0,0.0,6.0,3.570294784580499,75.02022620235626,[73.828125],03-01-06-02-02-01-23.wav,1
6,0,0.0,6.0,3.3033106575963718,82.68442522233542,[135.99917763],03-01-05-02-02-02-23.wav,1
6,0,0.0,6.0,3.336689342403628,53.801492828891014,[61.5234375],03-01-07-01-02-02-23.wav,-1
6,0,0.0,6.0,3.570249433106576,61.97648157111155,[80.74951172],03-01-04-01-02-01-23.wav,1
6,0,0.0,6.0,4.270975056689342,68.40335962800526,[75.99954044],03-01-04-02-01-01-23.wav,-1
6,0,0.0,6.0,3.8705215419501133,67.64319889450348,[103.359375],03-01-07-02-01-02-23.wav,1
6,0,0.0,6.0,3.3700226757369616,91.30864863586683,[78.30255682],03-01-08-02-01-02-23.wav,1
6,0,0.0,6.0,3.3033560090702947,84.8686244039192,[80.74951172],03-01-08-01-02-02-23.wav,1
6,0,0.0,6.0,3.1031292517006803,76.99585095926692,[69.83741554],03-01-06-01-02-02-23.wav,-1
6,0,0.0,6.0,3.2699773242630386,88.62413158496874,[63.02400915],03-01-05-01-02-01-23.wav,1
6,0,0.0,6.0,3.4034013605442177,91.93078117128113,[60.09265988],03-01-05-02-01-01-23.wav,1
6,0,0.0,6.0,3.436780045351474,70.29715036748378,[215.33203125],03-01-06-02-01-02-23.wav,1
6,0,0.0,6.0,3.8705668934240363,70.06412314499427,[73.828125],03-01-04-01-01-02-23.wav,1
6,0,0.0,6.0,3.570249433106576,64.48568574805365,[129.19921875],03-01-07-01-01-01-23.wav,1
6,0,0.0,6.0,3.737097505668934,69.66387131652372,[135.99917763],03-01-07-02-02-01-23.wav,1
6,0,0.0,6.0,4.738095238095238,74.14473138086444,[95.703125],03-01-04-02-02-02-23.wav,-1
6,0,0.0,6.0,3.336689342403628,89.56023842636922,[86.1328125],03-01-08-02-02-01-23.wav,1
6,0,0.0,6.0,3.2699773242630386,94.82028314529543,[80.74951172],03-01-08-01-01-01-23.wav,1
5,0,0.0,2.5,3.2365986394557824,93.90850965410962,[99.38401442],03-01-03-02-02-02-23.wav,-1
6,0,0.0,6.0,3.2699773242630386,88.2604261490614,[63.02400915],03-01-03-01-01-02-23.wav,1
6,0,0.0,6.0,4.6046258503401365,61.92010261752289,[107.66601562],03-01-02-02-01-01-23.wav,-1
6,0,0.0,6.0,4.170839002267574,61.77768915546128,[143.5546875],03-01-02-01-02-01-23.wav,-1
6,0,0.0,6.0,3.83718820861678,54.02886413128827,[49.69200721],03-01-01-01-02-02-23.wav,1
6,0,0.0,6.0,3.7704761904761903,81.29377770023119,[172.265625],03-01-03-02-01-02-24.wav,1
6,0,0.0,6.0,3.737097505668934,81.20696137212126,[56.17357337],03-01-03-01-02-02-24.wav,1
6,0,0.0,6.0,4.037414965986395,77.76994199627838,[161.49902344],03-01-02-02-02-01-24.wav,1
6,0,0.0,6.0,3.570249433106576,82.2198223599722,[135.99917763],03-01-02-01-01-01-24.wav,1
6,0,0.0,6.0,3.6369614512471657,87.26510094484401,[117.45383523],03-01-01-01-01-02-24.wav,1
6,0,0.0,6.0,4.070748299319728,93.7452551232178,[107.66601562],03-01-06-01-01-02-24.wav,1
6,0,0.0,6.0,4.104126984126984,79.99201219784963,[129.19921875],03-01-05-01-01-01-24.wav,1
6,0,0.0,6.0,4.170839002267574,90.42625681052749,[112.34714674],03-01-05-02-02-01-24.wav,1
6,0,0.0,6.0,3.83718820861678,97.43184975808296,[161.49902344],03-01-06-02-02-02-24.wav,1
6,0,0.0,6.0,3.83718820861678,86.37855813634458,[151.99908088],03-01-04-01-02-02-24.wav,1
6,0,0.0,6.0,4.004036281179138,84.1296532222119,[117.45383523],03-01-07-01-02-01-24.wav,1
6,0,0.0,6.0,4.337687074829932,90.35680786609835,[66.25600962],03-01-07-02-01-01-24.wav,-1
6,0,0.0,6.0,4.571292517006802,85.85061643057952,[123.046875],03-01-04-02-01-02-24.wav,-1
6,0,0.0,6.0,3.937278911564626,99.06588495972031,[135.99917763],03-01-08-02-01-01-24.wav,-1
6,0,0.0,6.0,3.3700680272108845,93.64840103084101,[198.76802885],03-01-08-01-02-01-24.wav,1
6,0,0.0,6.0,4.20421768707483,88.74932287422229,[143.5546875],03-01-05-01-02-02-24.wav,1
6,0,0.0,6.0,3.937278911564626,89.90812713915172,[135.99917763],03-01-06-01-02-01-24.wav,1
6,0,0.0,6.0,3.83718820861678,83.29814029706937,[117.45383523],03-01-06-02-01-01-24.wav,1
6,0,0.0,6.0,4.3710657596371885,92.5789015555308,[123.046875],03-01-05-02-01-02-24.wav,-1
6,0,0.0,6.0,4.104126984126984,84.42335912688131,[184.5703125],03-01-07-01-01-02-24.wav,1
6,0,0.0,6.0,4.104126984126984,80.80492330247276,[95.703125],03-01-04-01-01-01-24.wav,1
7,0,0.0,7.0,4.20421768707483,83.13544697542095,[184.5703125],03-01-04-02-02-01-24.wav,-1
6,0,0.0,6.0,4.437777777777778,85.66165346461597,[172.265625],03-01-07-02-02-02-24.wav,-1
6,0,0.0,6.0,3.6369614512471657,96.54853642932835,[46.98153409],03-01-08-02-02-02-24.wav,1
6,0,0.0,6.0,3.47015873015873,90.43356033609963,[78.30255682],03-01-08-01-01-02-24.wav,1
6,0,0.0,6.0,3.8705668934240363,96.14089084411322,[161.49902344],03-01-03-02-02-01-24.wav,1
6,0,0.0,6.0,3.603628117913832,82.35433247201891,[129.19921875],03-01-03-01-01-01-24.wav,1
6,0,0.0,6.0,4.070748299319728,80.14610450690598,[172.265625],03-01-02-02-01-02-24.wav,1
6,0,0.0,6.0,3.6370068027210882,87.13410443331247,[143.5546875],03-01-01-01-02-01-24.wav,1
6,0,0.0,6.0,3.703718820861678,74.38918301017296,[143.5546875],03-01-02-01-02-02-24.wav,1
6,0,0.0,6.0,4.404399092970522,86.1915169008435,[151.99908088],03-01-04-02-01-01-24.wav,-1
6,0,0.0,6.0,4.63795918367347,83.00657824366263,[117.45383523],03-01-07-02-01-02-24.wav,-1
6,0,0.0,6.0,4.070748299319728,84.34190528725549,[95.703125],03-01-07-01-02-02-24.wav,1
6,0,0.0,6.0,3.5369160997732427,79.4182315693541,[161.49902344],03-01-04-01-02-01-24.wav,1
6,0,0.0,6.0,3.603628117913832,89.91105598602701,[71.77734375],03-01-06-02-02-01-24.wav,1
6,0,0.0,6.0,5.105124716553288,96.73270065164647,[103.359375],03-01-05-02-02-02-24.wav,-1
6,0,0.0,6.0,3.737097505668934,94.1868642190234,[161.49902344],03-01-05-01-01-02-24.wav,1
6,0,0.0,6.0,4.104126984126984,89.88298516145753,[107.66601562],03-01-06-01-01-01-24.wav,1
6,0,0.0,6.0,3.4034013605442177,83.5864744844304,[80.74951172],03-01-08-01-02-02-24.wav,1
6,0,0.0,6.0,3.970657596371882,90.98860735279273,[184.5703125],03-01-08-02-01-02-24.wav,1
6,0,0.0,6.0,3.703718820861678,75.76151257571433,[215.33203125],03-01-01-01-01-01-24.wav,1
6,0,0.0,6.0,3.5035374149659866,79.04480447403535,[123.046875],03-01-02-01-01-02-24.wav,1
6,0,0.0,6.0,4.104126984126984,77.40490759183334,[161.49902344],03-01-02-02-02-02-24.wav,1
6,0,0.0,6.0,3.5035374149659866,85.47307913266592,[161.49902344],03-01-03-01-02-01-24.wav,1
6,0,0.0,6.0,4.004036281179138,93.2777789205165,[172.265625],03-01-03-02-01-01-24.wav,1
6,0,0.0,6.0,3.8705668934240363,69.25033088468524,[135.99917763],03-01-02-01-02-01-24.wav,1
6,0,0.0,6.0,3.603628117913832,82.25017072751133,[161.49902344],03-01-01-01-02-02-24.wav,1
6,0,0.0,6.0,4.104126984126984,80.57766646686494,[151.99908088],03-01-02-02-01-01-24.wav,1
6,0,0.0,6.0,3.9039002267573695,77.31068595657014,[123.046875],03-01-03-01-01-02-24.wav,1
6,0,0.0,6.0,3.8705668934240363,80.53509802442233,[161.49902344],03-01-03-02-02-02-24.wav,1
6,0,0.0,6.0,4.237596371882086,82.08975965942072,[143.5546875],03-01-07-02-02-01-24.wav,1
6,0,0.0,6.0,4.671337868480726,87.19197269860682,[172.265625],03-01-04-02-02-02-24.wav,-1
6,0,0.0,6.0,3.970657596371882,76.54418323517991,[92.28515625],03-01-04-01-01-02-24.wav,1
6,0,0.0,6.0,4.304308390022676,86.21489754309997,[123.046875],03-01-07-01-01-01-24.wav,-1
6,0,0.0,6.0,4.3710657596371885,98.05613270828397,[151.99908088],03-01-05-02-01-01-24.wav,-1
6,0,0.0,6.0,4.070748299319728,93.08400661435743,[80.74951172],03-01-06-02-01-02-24.wav,1
6,0,0.0,6.0,4.004036281179138,100.41003886720938,[95.703125],03-01-06-01-02-02-24.wav,-1
6,0,0.0,6.0,3.670340136054422,81.71177029516305,[172.265625],03-01-05-01-02-01-24.wav,1
6,0,0.0,6.0,3.3033560090702947,93.9885576580327,[161.49902344],03-01-08-01-01-01-24.wav,1
6,0,0.0,6.0,3.670340136054422,94.82664180190532,[143.5546875],03-01-08-02-02-01-24.wav,1
6,0,0.0,6.0,3.703718820861678,73.7812689132247,[112.34714674],03-01-05-01-01-01-22.wav,1
6,0,0.0,6.0,3.603628117913832,84.00314625174475,[184.5703125],03-01-06-01-01-02-22.wav,1
6,0,0.0,6.0,3.603628117913832,80.86013096727433,[75.99954044],03-01-06-02-02-02-22.wav,1
6,0,0.0,6.0,4.237596371882086,93.09484762298834,[129.19921875],03-01-05-02-02-01-22.wav,-1
6,0,0.0,6.0,3.803809523809524,71.06728769103948,[161.49902344],03-01-07-01-02-01-22.wav,1
6,0,0.0,6.0,3.703718820861678,74.63290739619968,[215.33203125],03-01-04-01-02-02-22.wav,1
6,0,0.0,6.0,3.6370068027210882,76.34539200566893,[172.265625],03-01-04-02-01-02-22.wav,1
6,0,0.0,6.0,4.237596371882086,72.5865105926868,[135.99917763],03-01-07-02-01-01-22.wav,1
6,0,0.0,6.0,3.570249433106576,86.35406242299318,[129.19921875],03-01-08-02-01-01-22.wav,1
6,0,0.0,6.0,3.436780045351474,78.59212798894328,[198.76802885],03-01-08-01-02-01-22.wav,1
6,0,0.0,6.0,3.83718820861678,86.80413714778985,[135.99917763],03-01-03-02-01-02-22.wav,1
6,0,0.0,6.0,3.5035374149659866,69.92331005783028,[75.99954044],03-01-03-01-02-02-22.wav,1
6,0,0.0,6.0,3.6369614512471657,71.393916871845,[172.265625],03-01-02-02-02-01-22.wav,1
